"","lat","lon","num_flr","retrofit","struc_type","occ_day","class"
"2054",27.7265417,85.3133851,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2055",27.7230789,85.330756,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,"Non-retrofitted URM"
"2056",27.7263438,85.3133791,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,"Non-retrofitted URM"
"2057",27.7231676,85.3306879,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",12,"Non-retrofitted URM"
"2058",27.7354387,85.3127861,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",2,"Non-retrofitted URM"
"2059",27.7232445,85.3307038,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",2,"Non-retrofitted URM"
"2060",27.7356777,85.3128625,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",86,"Non-retrofitted URM"
"2061",27.7264367,85.31333,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2062",27.6423502,85.3199007,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"2063",27.6424612,85.3197253,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",200,"Non-retrofitted URM"
"2064",27.642434,85.3194169,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",180,"Non-retrofitted URM"
"2065",27.6425235,85.319177,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,"Non-retrofitted URM"
"2066",27.6401785,85.320991,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,"Non-retrofitted URM"
"2067",27.6402535,85.3182996,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",57,"Non-retrofitted URM"
"2068",27.6399154,85.3183026,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",30,"Non-retrofitted URM"
"2069",27.6400537,85.3212616,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,"Non-retrofitted URM"
"2070",27.6357657,85.3191964,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",19,"Non-retrofitted URM"
"2071",27.6376258,85.3183288,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,"Non-retrofitted URM"
"2072",27.6377152,85.3183252,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"2073",27.7510959,85.3176261,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",69,"Non-retrofitted URM"
"2074",27.7503906,85.3199955,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,"Non-retrofitted URM"
"2075",27.7414149,85.3218952,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,"Non-retrofitted URM"
"2076",27.6345572,85.3198999,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,"Non-retrofitted URM"
"2077",27.6346248,85.3195779,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",65,"Non-retrofitted URM"
"2078",27.6343683,85.3222568,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",50,"Non-retrofitted URM"
"2079",27.6342804,85.3221833,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",45,"Non-retrofitted URM"
"2080",27.6345162,85.3200922,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,"Non-retrofitted URM"
"2081",27.6302594,85.320685,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,"Non-retrofitted URM"
"2082",27.6302636,85.3203966,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,"Non-retrofitted URM"
"2083",27.6303764,85.3206961,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,"Non-retrofitted URM"
"2084",27.6302037,85.320585,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2085",27.6303877,85.3205369,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",70,"Non-retrofitted URM"
"2086",27.6293795,85.3195805,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"2087",27.6297729,85.3203428,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"2088",27.6295608,85.3203917,1,"No","Mixed",120,"Non-retrofitted URM"
"2089",27.7330152,85.3529454,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"2090",27.732894,85.353164,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2091",27.7330735,85.353048,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"2092",27.7322548,85.3521352,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",105,"Non-retrofitted URM"
"2093",27.7056508,85.3414399,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2094",27.7037065,85.3411294,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"2095",27.7036442,85.3412207,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,"Non-retrofitted URM"
"2096",27.7273897,85.3496402,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",34,"Non-retrofitted URM"
"2097",27.7273289,85.3495783,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",70,"Non-retrofitted URM"
"2098",27.7034727,85.3423136,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",70,"Non-retrofitted URM"
"2099",27.7059407,85.3439623,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,"Non-retrofitted URM"
"2100",27.7029702,85.342151,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",300,"Non-retrofitted URM"
"2101",27.7032209,85.342133,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",48,"Non-retrofitted URM"
"2102",27.7030285,85.3422753,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,"Non-retrofitted URM"
"2103",27.7058365,85.3443226,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2104",27.7058141,85.3441571,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,"Non-retrofitted URM"
"2105",27.7042764,85.3434018,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",55,"Non-retrofitted URM"
"2106",27.7060256,85.3441011,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"2107",27.7038332,85.3436867,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"2108",27.7039209,85.3433305,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"2109",27.7039808,85.3434258,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,"Non-retrofitted URM"
"2110",27.6980478,85.3440067,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"2111",27.6941323,85.3458949,1,"No","Mixed",15,"Non-retrofitted URM"
"2112",27.6941283,85.345792,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,"Non-retrofitted URM"
"2113",27.6940465,85.3458281,1,"No","Mixed",10,"Non-retrofitted URM"
"2114",27.6739922,85.3196647,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,"Non-retrofitted URM"
"2115",27.6738848,85.3182073,2,"Yes","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,"Non-retrofitted URM"
"2116",27.673715,85.3182245,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",140,"Non-retrofitted URM"
"2117",27.6744115,85.3293029,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"2118",27.6741986,85.3291597,2,"Yes","Mixed",300,"Non-retrofitted URM"
"2119",27.7041494,85.2801766,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2120",27.7042608,85.280548,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"2121",27.6811467,85.3259744,4,"No","Load_Bearing_Stone_Wall_in_Mud_Mortar",53,"Non-retrofitted URM"
"2122",27.707777,85.2765278,1,"No","Mixed",60,"Non-retrofitted URM"
"2123",27.7246854,85.2279575,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,"Non-retrofitted URM"
"2124",27.7245968,85.2280264,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"2125",27.7291752,85.2372027,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",25,"Non-retrofitted URM"
"2126",27.7093792,85.2808125,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,"Non-retrofitted URM"
"2127",27.7095325,85.2806881,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"2128",27.7096271,85.2807848,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"2129",27.7096007,85.2809894,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",160,"Non-retrofitted URM"
"2130",27.7054907,85.281679,1,"No","Mixed",70,"Non-retrofitted URM"
"2131",27.7054311,85.2815486,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,"Non-retrofitted URM"
"2132",27.7051466,85.2814589,1,"No","Mixed",25,"Non-retrofitted URM"
"2133",27.6855573,85.3208158,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2134",27.685565,85.3227639,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"2135",27.6857029,85.3225513,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",250,"Non-retrofitted URM"
"2136",27.7268063,85.2410856,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"2137",27.7267639,85.2413115,1,"No","Mixed",18,"Non-retrofitted URM"
"2138",27.6939176,85.3447166,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2139",27.6938876,85.3444923,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"2140",27.6939013,85.3448278,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2141",27.6938401,85.3445773,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2142",27.6941163,85.3452741,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2143",27.6939879,85.3453569,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",10,"Non-retrofitted URM"
"2144",27.6939579,85.3451422,1,"No","Mixed",80,"Non-retrofitted URM"
"2145",27.6750315,85.3158554,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2146",27.674589,85.3164706,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"2147",27.6746121,85.3162916,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2148",27.6750115,85.3156442,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",42,"Non-retrofitted URM"
"2149",27.674434,85.3164322,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"2150",27.6752706,85.3158342,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"2151",27.675188,85.3159546,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",6,"Non-retrofitted URM"
"2152",27.6749096,85.3157288,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"2153",27.689488,85.3469868,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",125,"Non-retrofitted URM"
"2154",27.6753645,85.3127289,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",30,"Non-retrofitted URM"
"2155",27.6752815,85.3129733,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2156",27.675274,85.3127659,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2157",27.6751963,85.313096,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2158",27.6679007,85.3444156,1,"No","Mixed",25,"Non-retrofitted URM"
"2159",27.6679578,85.3442397,1,"No","Mixed",10,"Non-retrofitted URM"
"2160",27.6679935,85.3445542,1,"No","Mixed",100,"Non-retrofitted URM"
"2161",27.6678938,85.3443363,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"2162",27.6595016,85.3439117,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",88,"Non-retrofitted URM"
"2163",27.6748818,85.3054858,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",125,"Non-retrofitted URM"
"2164",27.6859471,85.3204238,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"2165",27.6984824,85.3407283,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",180,"Non-retrofitted URM"
"2166",27.6751138,85.3039355,1,"No","Mixed",90,"Non-retrofitted URM"
"2167",27.7226118,85.3858616,1,"Yes","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"2168",27.6707186,85.3023651,1,"Yes","Load_Bearing_Brick_Wall_in_Cement_Mortar",74,"Non-retrofitted URM"
"2169",27.6710104,85.302287,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",74,"Non-retrofitted URM"
"2170",27.6990653,85.3387099,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2171",27.6990229,85.3388745,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,"Non-retrofitted URM"
"2172",27.7272196,85.4032514,1,"No","Mixed",40,"Non-retrofitted URM"
"2173",27.7273067,85.403387,2,"No","Mixed",200,"Non-retrofitted URM"
"2174",27.7258376,85.404624,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,"Non-retrofitted URM"
"2175",27.7269432,85.4036469,2,"No","Mixed",267,"Non-retrofitted URM"
"2176",27.7274906,85.4035183,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,"Non-retrofitted URM"
"2177",27.7273456,85.4031625,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",175,"Non-retrofitted URM"
"2178",27.6991111,85.3394348,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",17,"Non-retrofitted URM"
"2179",27.725183,85.4114506,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",385,"Non-retrofitted URM"
"2180",27.7253719,85.4109104,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",103,"Non-retrofitted URM"
"2181",27.6584047,85.3270776,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",65,"Non-retrofitted URM"
"2182",27.6583508,85.3273383,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",75,"Non-retrofitted URM"
"2183",27.6581163,85.328713,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",27,"Non-retrofitted URM"
"2184",27.6581682,85.3284426,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",41,"Non-retrofitted URM"
"2185",27.6582578,85.3286358,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",114,"Non-retrofitted URM"
"2186",27.7282574,85.4606373,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",200,"Non-retrofitted URM"
"2187",27.7284953,85.4610776,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",73,"Non-retrofitted URM"
"2188",27.6865448,85.2626704,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",2,"Non-retrofitted URM"
"2189",27.7298989,85.4336265,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2190",27.7298268,85.4335224,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",80,"Non-retrofitted URM"
"2191",27.6463491,85.3356824,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"2192",27.6729335,85.3203526,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,"Non-retrofitted URM"
"2193",27.6730337,85.3204215,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,"Non-retrofitted URM"
"2194",27.6776578,85.3288634,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"2195",27.7331086,85.4099993,2,"No","Mixed",57,"Non-retrofitted URM"
"2196",27.7435619,85.4237403,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"2197",27.7268989,85.4191215,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",75,"Non-retrofitted URM"
"2198",27.7270864,85.4194295,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",450,"Non-retrofitted URM"
"2199",27.7361456,85.4249898,3,"No","Mixed",54,"Non-retrofitted URM"
"2200",27.7515089,85.4317811,2,"Yes","Load_Bearing_Brick_Wall_in_Mud_Mortar",153,"Non-retrofitted URM"
"2201",27.7514155,85.4316612,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",95,"Non-retrofitted URM"
"2202",27.7171648,85.4369941,3,"No","Mixed",120,"Non-retrofitted URM"
"2203",27.7160793,85.4444062,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",14,"Non-retrofitted URM"
"2204",27.715589,85.4268386,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",230,"Non-retrofitted URM"
"2205",27.7169197,85.4329313,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",8,"Non-retrofitted URM"
"2206",27.7160756,85.444212,2,"No","Mixed",12,"Non-retrofitted URM"
"2207",27.7169746,85.4328027,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",36,"Non-retrofitted URM"
"2208",27.7160033,85.4442545,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",19,"Non-retrofitted URM"
"2209",27.7170246,85.4324245,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,"Non-retrofitted URM"
"2210",27.7157223,85.4267633,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",174,"Non-retrofitted URM"
"2211",27.6413954,85.3751118,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,"Non-retrofitted URM"
"2212",27.6568305,85.3487161,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"2213",27.6525591,85.3417954,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",13,"Non-retrofitted URM"
"2214",27.6569679,85.3488622,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,"Non-retrofitted URM"
"2215",27.6525316,85.3418711,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2216",27.6590728,85.3401605,1,"No","Mixed",8,"Non-retrofitted URM"
"2217",27.7087738,85.3087154,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",130,"Non-retrofitted URM"
"2218",27.6983755,85.2940312,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"2219",27.6984598,85.293475,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2220",27.7074641,85.3051078,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",110,"Non-retrofitted URM"
"2221",27.698274,85.2932895,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2222",27.6984443,85.2936874,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",400,"Non-retrofitted URM"
"2223",27.7004054,85.29621,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"2224",27.7007267,85.2963001,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,"Non-retrofitted URM"
"2225",27.7004082,85.2961027,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"2226",27.7005996,85.2962652,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,"Non-retrofitted URM"
"2227",27.7002952,85.2957878,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",85,"Non-retrofitted URM"
"2228",27.7007003,85.2960339,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"2229",27.700306,85.2951269,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2230",27.6356727,85.2958043,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,"Non-retrofitted URM"
"2231",27.6370114,85.3020098,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",19,"Non-retrofitted URM"
"2232",27.6358205,85.2955524,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,"Non-retrofitted URM"
"2233",27.6356033,85.2955333,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"2234",27.6356561,85.2954305,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"2235",27.6373351,85.3017998,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",8,"Non-retrofitted URM"
"2236",27.6354409,85.2955958,2,"No","Mixed",50,"Non-retrofitted URM"
"2237",27.6375401,85.3017836,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",220,"Non-retrofitted URM"
"2238",27.701769,85.3385409,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"2239",27.6902029,85.3348694,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"2240",27.7026121,85.3385534,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",275,"Non-retrofitted URM"
"2241",27.7026879,85.3383318,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"2242",27.6900361,85.3516626,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"2243",27.6899227,85.3513735,5,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,"Non-retrofitted URM"
"2244",27.6995079,85.3518941,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,"Non-retrofitted URM"
"2245",27.6980643,85.3508772,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,"Non-retrofitted URM"
"2246",27.697843,85.3506597,1,"No","Mixed",90,"Non-retrofitted URM"
"2247",27.6993416,85.351327,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"2248",27.6887516,85.3409621,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"2249",27.6889305,85.3412904,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",75,"Non-retrofitted URM"
"2250",27.6754081,85.3301339,1,"No","Mixed",110,"Non-retrofitted URM"
"2251",27.6555311,85.3149451,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2252",27.6555916,85.3149169,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2253",27.6717714,85.3272695,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"2254",27.5979161,85.3245184,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"2255",27.591929,85.3330104,1,"No","Mixed",42,"Non-retrofitted URM"
"2256",27.5980343,85.3241445,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",25,"Non-retrofitted URM"
"2257",27.5980747,85.3244807,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",30,"Non-retrofitted URM"
"2258",27.5882997,85.3200943,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"2259",27.588216,85.3199785,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,"Non-retrofitted URM"
"2260",27.5918104,85.333183,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",273,"Non-retrofitted URM"
"2261",27.5670302,85.3423781,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",74,"Non-retrofitted URM"
"2262",27.5669434,85.3419,1,"No","Mixed",90,"Non-retrofitted URM"
"2263",27.5653005,85.3427545,3,"No","Mixed",35,"Non-retrofitted URM"
"2264",27.5670092,85.3422143,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,"Non-retrofitted URM"
"2265",27.5669738,85.3420589,1,"No","Mixed",40,"Non-retrofitted URM"
"2266",27.5652229,85.3426707,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",250,"Non-retrofitted URM"
"2267",27.5643747,85.342661,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",350,"Non-retrofitted URM"
"2268",27.5668627,85.3416185,1,"Yes","Load_Bearing_Stone_Wall_in_Cement_Mortar",106,"Non-retrofitted URM"
"2269",27.5703663,85.334024,1,"No","Mixed",35,"Non-retrofitted URM"
"2270",27.5716261,85.3345084,2,"No","Mixed",300,"Non-retrofitted URM"
"2271",27.5654099,85.3294486,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",46,"Non-retrofitted URM"
"2272",27.5652441,85.3294118,1,"No","Load_Bearing_Stone_Wall_in_Mud_Mortar",29,"Non-retrofitted URM"
"2273",27.6579817,85.3201928,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",8,"Non-retrofitted URM"
"2274",27.6581055,85.3199748,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"2275",27.670749,85.3286748,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
