"lat","lon","num_flr","retrofit","struc_type","occ_day","pga"
27.6837252,85.3314554,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",230,0.643677664958
27.6838227,85.3311587,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",7,0.643677664958
27.6836894,85.3311633,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",126,0.643677664958
27.6971119,85.3483209,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",110,0.636433283499
27.6969597,85.3484082,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",18,0.636433283499
27.7584267,85.3494423,1,"No","Non_Engineered_RC_Frame",150,0.606752822935
27.758288,85.3492117,3,"No","Non_Engineered_RC_Frame",200,0.606752822935
27.7589362,85.3505285,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",215,0.606752822935
27.6968469,85.3307693,4,"No","Engineered_RC_Frame",3,0.644265432062
27.6970243,85.3312327,4,"No","Non_Engineered_RC_Frame",400,0.644265432062
27.7135603,85.2944367,4,"No","Engineered_RC_Frame",4,0.637155111823
27.7133542,85.2944434,5,"No","Non_Engineered_RC_Frame",55,0.637155111823
27.7136675,85.2944967,4,"No","Engineered_RC_Frame",175,0.637155111823
27.7142437,85.2943761,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,0.637155111823
27.7263019,85.2961517,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",145,0.642267261227
27.7265465,85.2962395,4,"No","Non_Engineered_RC_Frame",130,0.642267261227
27.7171395,85.3521338,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,0.633147598835
27.6987544,85.3310069,5,"No","Non_Engineered_RC_Frame",20,0.644265432062
27.6988801,85.3311569,2,"No","Non_Engineered_RC_Frame",150,0.644265432062
27.7178354,85.3524229,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",6,0.633147598835
27.7171513,85.3513765,4,"No","Non_Engineered_RC_Frame",9,0.633147598835
27.7021626,85.3295381,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",95,0.644265432062
27.7176594,85.3499514,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,0.633147598835
27.7177306,85.3495919,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.633147598835
27.6720929,85.4299486,2,"No","Mud_Brick_in_Surkhi",62,0.641358313147
27.6724307,85.4295282,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.641358313147
27.6719321,85.4298596,2,"No","Engineered_RC_Frame",60,0.641358313147
27.6706982,85.4304169,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,0.635611394472
27.6708446,85.4306362,2,"No","Mud_Brick_in_Surkhi",10,0.641358313147
27.6707946,85.4305077,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,0.641358313147
27.7214612,85.282799,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",70,0.603547906938
27.7179503,85.3511802,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",6,0.633147598835
27.7006574,85.3313663,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",325,0.644265432062
27.7185662,85.3507505,3,"No","Non_Engineered_RC_Frame",64,0.633147598835
27.7306726,85.3044937,5,"No","Non_Engineered_RC_Frame",390,0.641073437204
27.7183893,85.3539386,4,"No","Non_Engineered_RC_Frame",20,0.633147598835
27.7381838,85.350321,3,"No","Non_Engineered_RC_Frame",68,0.632371799233
27.7384952,85.350198,5,"No","Non_Engineered_RC_Frame",515,0.632371799233
27.7377449,85.3508105,2,"No","Non_Engineered_RC_Frame",200,0.632371799233
27.7329859,85.3037559,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.621932178268
27.716897,85.3500028,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,0.633147598835
27.7164923,85.3500329,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",175,0.633147598835
27.716653,85.3501987,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",225,0.633147598835
27.7169422,85.350243,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.633147598835
27.7331807,85.3182252,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.641569912517
27.6693157,85.4304594,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",9,0.635611394472
27.7202339,85.3489941,4,"No","Mixed",620,0.633147598835
27.7058781,85.3057682,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",215,0.634576861308
27.7059631,85.3068557,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",327,0.634576861308
27.7069163,85.3080221,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.634576861308
27.7049677,85.3066253,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,0.634576861308
27.706,85.3060211,3,"No","Mud_Brick_in_Surkhi",144,0.634576861308
27.7051609,85.3065636,4,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",190,0.634576861308
27.705942,85.3061449,3,"No","Mud_Brick_in_Surkhi",460,0.634576861308
27.70529,85.3067339,1,"No","Mixed",22,0.634576861308
27.6687096,85.4296919,2,"No","Non_Engineered_RC_Frame",9,0.635611394472
27.6745885,85.3726744,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,0.628995209072
27.674436,85.3726047,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.628995209072
27.6745547,85.3719817,4,"No","Non_Engineered_RC_Frame",4,0.628995209072
27.6758804,85.374352,1,"No","Mixed",150,0.628995209072
27.6745129,85.3730434,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,0.628995209072
27.6744855,85.3719567,3,"No","Non_Engineered_RC_Frame",100,0.628995209072
27.6760136,85.3742098,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,0.628995209072
27.6744426,85.3718002,4,"No","Non_Engineered_RC_Frame",50,0.628995209072
27.7411601,85.337476,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,0.637841559139
27.7410351,85.3373032,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",65,0.634715806581
27.7411943,85.3373701,1,"No","Non_Engineered_RC_Frame",30,0.634715806581
27.6674591,85.4322736,4,"No","Non_Engineered_RC_Frame",280,0.635611394472
27.720498,85.3495328,4,"No","Non_Engineered_RC_Frame",130,0.633147598835
27.7202692,85.3496065,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.633147598835
27.7202722,85.3492944,1,"No","Mixed",140,0.633147598835
27.7188679,85.3496769,4,"No","Non_Engineered_RC_Frame",14,0.633147598835
27.6745688,85.3721732,5,"No","Non_Engineered_RC_Frame",35,0.628995209072
27.6744714,85.3722888,4,"No","Non_Engineered_RC_Frame",85,0.628995209072
27.6746431,85.3723504,4,"No","Non_Engineered_RC_Frame",8,0.628995209072
27.6744533,85.3724577,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,0.628995209072
27.6679895,85.4321081,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,0.635611394472
27.6675496,85.4317752,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,0.635611394472
27.6674948,85.4320445,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,0.635611394472
27.6675992,85.4315966,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.635611394472
27.6677681,85.4316536,3,"No","Engineered_RC_Frame",350,0.635611394472
27.7183627,85.3502247,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",95,0.633147598835
27.7185484,85.3503544,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",55,0.633147598835
27.7183604,85.3503688,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,0.633147598835
27.7087126,85.3053056,3,"No","Non_Engineered_RC_Frame",432,0.634576861308
27.7089318,85.3069055,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",30,0.634576861308
27.6731486,85.3767147,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.628995209072
27.7157994,85.3528065,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,0.633147598835
27.7164598,85.3531579,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.633147598835
27.7185148,85.3572226,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.641147413683
27.7184742,85.3568954,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,0.641147413683
27.7185489,85.3571289,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,0.641147413683
27.7186891,85.3567679,5,"No","Non_Engineered_RC_Frame",14,0.641147413683
27.7216345,85.2875054,1,"No","Non_Engineered_RC_Frame",5,0.625931605504
27.6673075,85.4327933,4,"No","Non_Engineered_RC_Frame",100,0.635611394472
27.6672131,85.4328627,5,"No","Non_Engineered_RC_Frame",132,0.635611394472
27.7078628,85.3039825,2,"No","Non_Engineered_RC_Frame",105,0.642581294968
27.7099918,85.3051381,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.634576861308
27.7101273,85.3049631,2,"No","Mixed",30,0.634576861308
27.710058,85.3048624,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.634576861308
27.7030481,85.3310425,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",132,0.644265432062
27.7287747,85.3126426,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",84,0.642125837706
27.7298539,85.3122962,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",76,0.641073437204
27.7327404,85.3145205,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",2,0.641569912517
27.7334696,85.3132862,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",310,0.641569912517
27.7324665,85.3119979,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",93,0.641073437204
27.7289805,85.3131846,3,"No","Non_Engineered_RC_Frame",44,0.642125837706
27.7327796,85.3142793,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",23,0.641569912517
27.7329652,85.3139673,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",124,0.641569912517
27.7287812,85.3129829,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.642125837706
27.7327427,85.3143934,3,"No","Non_Engineered_RC_Frame",145,0.641569912517
27.7287821,85.3127941,3,"No","Non_Engineered_RC_Frame",262,0.642125837706
27.7294486,85.3123737,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",42,0.641073437204
27.7295158,85.312248,5,"No","Non_Engineered_RC_Frame",209,0.641073437204
27.7336164,85.3133384,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",56,0.641569912517
27.7326329,85.3120341,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",93,0.641073437204
27.7333363,85.3047712,4,"No","Non_Engineered_RC_Frame",210,0.641073437204
27.7158416,85.2801607,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",722,0.634115405983
27.7102439,85.3062056,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",100,0.634576861308
27.7105072,85.3061556,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",30,0.634576861308
27.7103096,85.3060125,5,"No","Non_Engineered_RC_Frame",5,0.634576861308
27.710421,85.3061986,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",12,0.634576861308
27.7097334,85.3061479,5,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,0.634576861308
27.7108364,85.3055037,4,"No","Non_Engineered_RC_Frame",3,0.634576861308
27.712656,85.3083715,4,"No","Mud_Brick_in_Surkhi",455,0.615004690074
27.7125443,85.3085664,4,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",350,0.615004690074
27.7123648,85.3084852,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",80,0.634576861308
27.7336094,85.3034281,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",115,0.621932178268
27.7146857,85.308015,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",5,0.615004690074
27.7150262,85.3080015,2,"No","Engineered_RC_Frame",130,0.615004690074
27.715037,85.3076565,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",180,0.615004690074
27.7147382,85.3075649,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,0.615004690074
27.7148938,85.3075918,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",80,0.615004690074
27.6873096,85.336996,5,"No","Engineered_RC_Frame",527,0.643677664958
27.6803593,85.3325483,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",250,0.643677664958
27.6838529,85.3374165,4,"No","Non_Engineered_RC_Frame",215,0.643677664958
27.680477,85.3323794,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,0.643677664958
27.6805613,85.3324613,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,0.643677664958
27.6871388,85.337662,3,"No","Non_Engineered_RC_Frame",50,0.645052396186
27.6867385,85.3379873,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",66,0.645052396186
27.6829191,85.3380513,5,"No","Engineered_RC_Frame",296,0.645052396186
27.6867455,85.3378262,3,"No","Engineered_RC_Frame",85,0.645052396186
27.6802714,85.3325285,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,0.643677664958
27.6853832,85.3283486,5,"No","Mixed",280,0.640608547571
27.6838181,85.3376535,1,"No","Mixed",15,0.645052396186
27.728228,85.3267577,4,"No","Non_Engineered_RC_Frame",130,0.637104278084
27.7501999,85.3528064,4,"No","Engineered_RC_Frame",10,0.632190525313
27.7487154,85.3490019,2,"No","Non_Engineered_RC_Frame",350,0.632190525313
27.7607709,85.3515275,3,"No","Engineered_RC_Frame",700,0.606752822935
27.7397586,85.3436895,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",125,0.637841559139
27.7411001,85.3449035,3,"No","Engineered_RC_Frame",240,0.637841559139
27.7477906,85.348998,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.632190525313
27.7485154,85.3489731,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.632190525313
27.7412716,85.3442844,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",55,0.637841559139
27.7412252,85.3450506,4,"No","Engineered_RC_Frame",150,0.637841559139
27.7416032,85.3441213,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",42,0.637841559139
27.7460201,85.3480957,3,"No","Non_Engineered_RC_Frame",8,0.632190525313
27.7414795,85.3440169,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.637841559139
27.741575,85.344228,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,0.637841559139
27.7610399,85.3523614,2,"No","Engineered_RC_Frame",20,0.606752822935
27.7609109,85.3520769,3,"No","Engineered_RC_Frame",180,0.606752822935
27.7412911,85.3441335,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",33,0.637841559139
27.7608984,85.3515603,3,"No","Non_Engineered_RC_Frame",60,0.606752822935
27.7611525,85.3523582,4,"No","Non_Engineered_RC_Frame",900,0.606752822935
27.686843,85.3276581,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",128,0.640608547571
27.6866648,85.3279011,4,"No","Engineered_RC_Frame",60,0.640608547571
27.6866952,85.3276026,5,"No","Engineered_RC_Frame",237,0.640608547571
27.6867127,85.3280102,4,"No","Engineered_RC_Frame",70,0.640608547571
27.6909767,85.3340015,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.64652836964
27.6919655,85.3296029,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",8,0.64652836964
27.6909887,85.3322231,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",17,0.64652836964
27.6909554,85.3322989,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",9,0.64652836964
27.690981,85.3339239,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.64652836964
27.6920043,85.3292943,5,"No","Non_Engineered_RC_Frame",43,0.64652836964
27.6946421,85.3328459,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.64652836964
27.6732757,85.4389934,4,"No","Non_Engineered_RC_Frame",300,0.611158625533
27.6707396,85.4427099,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",150,0.611158625533
27.6733604,85.4388762,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,0.611158625533
27.6703848,85.4425716,3,"No","Non_Engineered_RC_Frame",100,0.636037144057
27.6754153,85.4363627,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",26,0.641358313147
27.6756829,85.4390984,5,"No","Engineered_RC_Frame",640,0.611158625533
27.6708875,85.4407692,2,"No","Non_Engineered_RC_Frame",214,0.611158625533
27.7443577,85.3426935,2,"No","Non_Engineered_RC_Frame",200,0.637841559139
27.7445995,85.3425713,1,"No","Non_Engineered_RC_Frame",200,0.637841559139
27.7449297,85.3428838,3,"No","Non_Engineered_RC_Frame",550,0.637841559139
27.7450412,85.3431913,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,0.637841559139
27.6965132,85.3102377,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",127,0.630498278988
27.6897763,85.3319608,5,"No","Non_Engineered_RC_Frame",257,0.64652836964
27.6898632,85.3316546,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",130,0.64652836964
27.6900235,85.3319652,4,"No","Non_Engineered_RC_Frame",4,0.64652836964
27.6900931,85.3321063,5,"Yes","Non_Engineered_RC_Frame",570,0.64652836964
27.6953639,85.3296861,5,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.64652836964
27.694917,85.3297084,4,"No","Engineered_RC_Frame",600,0.64652836964
27.673289,85.4288891,2,"No","Non_Engineered_RC_Frame",150,0.641018195706
27.6745803,85.4316789,3,"No","Engineered_RC_Frame",52,0.641358313147
27.6648941,85.4260009,5,"No","Non_Engineered_RC_Frame",428,0.605134627292
27.673664,85.4301735,2,"No","Non_Engineered_RC_Frame",4,0.641358313147
27.6648843,85.4260831,3,"No","Non_Engineered_RC_Frame",200,0.605134627292
27.6733801,85.4289238,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",70,0.641018195706
27.6604658,85.4471679,2,"No","Non_Engineered_RC_Frame",105,0.553878918569
27.6616513,85.4264802,3,"No","Non_Engineered_RC_Frame",237,0.608568741995
27.6627263,85.4257207,2,"No","Non_Engineered_RC_Frame",150,0.605134627292
27.6644022,85.4239264,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",24,0.605134627292
27.6735134,85.4290644,2,"No","Non_Engineered_RC_Frame",150,0.641358313147
27.6679092,85.4382441,5,"No","Non_Engineered_RC_Frame",216,0.636037144057
27.6676508,85.4365058,3,"No","Non_Engineered_RC_Frame",150,0.635611394472
27.6685947,85.4337312,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,0.635611394472
27.6685236,85.4337553,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,0.635611394472
27.6699057,85.4228142,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",45,0.605134627292
27.6673394,85.4352408,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",500,0.635611394472
27.7433196,85.3404318,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",110,0.637841559139
27.7433792,85.3407093,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,0.637841559139
27.7462189,85.341388,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",125,0.638090498878
27.74353,85.3405948,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,0.637841559139
27.6966159,85.3069703,4,"No","Mixed",45,0.630498278988
27.6910154,85.3329446,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,0.64652836964
27.6910019,85.3331226,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.64652836964
27.69592,85.3298253,5,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,0.644265432062
27.6925604,85.3318939,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,0.64652836964
27.6910938,85.3331367,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",160,0.64652836964
27.673637,85.4366441,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.641358313147
27.6977535,85.3085256,2,"No","Mixed",50,0.630498278988
27.7009666,85.3048316,5,"No","Non_Engineered_RC_Frame",537,0.630498278988
27.6973151,85.3078938,2,"No","Mixed",125,0.630498278988
27.6434793,85.4328513,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.52000245521
27.6389289,85.4375438,3,"No","Engineered_RC_Frame",90,0.520407372772
27.6433762,85.4330414,3,"No","Engineered_RC_Frame",193,0.52000245521
27.6807468,85.3335924,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",140,0.643677664958
27.6850035,85.3372066,2,"No","Engineered_RC_Frame",100,0.643677664958
27.6807062,85.3335196,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,0.643677664958
27.6807261,85.3332288,2,"No","Mixed",60,0.643677664958
27.685059,85.3369416,2,"No","Engineered_RC_Frame",90,0.643677664958
27.7269124,85.3262319,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",34,0.637104278084
27.7269558,85.3261699,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",18,0.637104278084
27.7268901,85.3261504,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",33,0.637104278084
27.6315725,85.4571448,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,0.548538444436
27.6316912,85.4565695,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",70,0.548538444436
27.6183081,85.4602463,1,"No","Mixed",60,0.541405061969
27.6182029,85.4602967,2,"No","Engineered_RC_Frame",55,0.541405061969
27.6316492,85.4572254,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",10,0.548538444436
27.6318643,85.4571482,2,"No","Non_Engineered_RC_Frame",30,0.548538444436
27.6436254,85.4642265,1,"No","Mixed",95,0.521629405651
27.6435642,85.463942,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",25,0.521629405651
27.6435115,85.4640658,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",45,0.521629405651
27.6787507,85.4352167,4,"No","Non_Engineered_RC_Frame",250,0.641358313147
27.6781679,85.4376179,1,"No","Mixed",150,0.611158625533
27.677463,85.4342165,4,"No","Engineered_RC_Frame",192,0.641358313147
27.6774216,85.4344475,4,"No","Engineered_RC_Frame",192,0.641358313147
27.6751755,85.4336644,4,"No","Non_Engineered_RC_Frame",250,0.641358313147
27.6770151,85.4347993,3,"No","Non_Engineered_RC_Frame",30,0.641358313147
27.6772188,85.4345694,1,"No","Engineered_RC_Frame",170,0.641358313147
27.6663966,85.4385327,3,"No","Non_Engineered_RC_Frame",150,0.636037144057
27.7211952,85.3797396,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",165,0.611136628756
27.6787892,85.4402679,1,"No","Mixed",100,0.611158625533
27.6792415,85.4406258,1,"No","Mixed",200,0.640342597542
27.6787376,85.4406505,1,"No","Mixed",10,0.611158625533
27.6788939,85.440354,1,"No","Mixed",100,0.611158625533
27.6790755,85.4404941,1,"No","Mixed",200,0.640342597542
27.6791167,85.4407607,1,"No","Mixed",240,0.640342597542
27.6787161,85.4404066,1,"No","Mixed",200,0.611158625533
27.6493193,85.4510189,2,"Yes","Load_Bearing_Brick_Wall_in_Cement_Mortar",105,0.521087186449
