lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc
85.2771674,27.7227758,663,82.1178796513744,0.70941784012329,0,0
85.3816546,27.7194643,408,345.766733295034,1.23628430459227,0,0
85.3091979,27.6674316,464,273.951913319573,1.06712922145329,0,0
85.3085465,27.6674982,464,273.951913319573,1.06712922145329,0,0
85.3121549,27.6660782,464,273.951913319573,1.06712922145329,0,0
85.3091386,27.6673052,464,273.951913319573,1.06712922145329,0,0
85.4862358,27.6477204,695,65.6020310244565,0.672175943982217,0,0
85.3461802,27.6853677,250,490.450794774234,2.16506137539656,0,0
85.3065667,27.7388879,367,394.723732678529,1.39551852096353,0,0
85.3765457,27.7471484,516,209.870488757773,0.945022880406712,0,0
85.3230519,27.666352,388,370.32452103848,1.30945352209359,0,0
85.3246297,27.6699532,388,370.32452103848,1.30945352209359,0,0
85.3632775,27.6910276,341,422.339040913705,1.5178979437584,0,0
85.3640735,27.6914859,341,422.339040913705,1.5178979437584,0,0
85.364272,27.6913177,341,422.339040913705,1.5178979437584,0,0
85.2818938,27.691744,324,438.569020575071,1.60934846655548,0,0
85.3515317,27.6022935,610,117.809728090659,0.780362247684774,0,0
85.3493376,27.5867926,659,84.4320837879758,0.71434608337263,0,0
85.3491504,27.5871017,659,84.4320837879758,0.71434608337263,0,0
85.3058595,27.7241981,286,469.057954307151,1.85622595216456,0,0
85.3044871,27.722946,286,469.057954307151,1.85622595216456,0,0
85.3060242,27.7222078,286,469.057954307151,1.85622595216456,0,0
85.3065525,27.7290899,286,469.057954307151,1.85622595216456,0,0
85.3026115,27.7381551,542,180.815282378336,0.89334332844781,0,0
85.2964553,27.7318801,366,395.84267375538,1.3998813269847,0,0
85.3240476,27.7088656,301,458.001688467652,1.75078779835435,0,0
85.3433087,27.7469284,249,490.945377795092,2.17501135767026,0,0
85.3819322,27.7093219,304,455.636422625932,1.73103640919348,0,0
85.3758286,27.7214417,415,336.947309814176,1.21245759843615,0,0
85.3760873,27.7216265,415,336.947309814176,1.21245759843615,0,0
85.3312823,27.7148794,291,465.515101145248,1.81978467264502,0,0
85.3085362,27.7360231,300,458.778710889146,1.75746573662477,0,0
85.3083985,27.7360093,300,458.778710889146,1.75746573662477,0,0
85.3139632,27.7368639,348,415.220656061316,1.48301972400478,0,0
85.3021394,27.7429656,542,180.815282378336,0.89334332844781,0,0
85.3228636,27.6789754,449,293.268498337579,1.10801022477951,0,0
85.3217803,27.6750585,449,293.268498337579,1.10801022477951,0,0
85.4291809,27.6740598,248,491.434802024872,2.18504738407354,0,0
85.3117944,27.6758293,435,311.349484087633,1.14889905509604,0,0
85.3592219,27.779881,900,15.4580116559365,0.500103796430675,0,0
85.3594017,27.7797153,900,15.4580116559365,0.500103796430675,0,0
85.3704415,27.684648,307,453.219942329701,1.711698541702,0,0
85.2609407,27.7275531,806,29.7759511138294,0.567369903167269,0,0
85.3709733,27.6919192,278,474.431530137096,1.91746010045891,0,0
85.2547694,27.7055844,686,69.9027367089123,0.682273956452651,0,0
85.2965148,27.7459744,512,214.550383047159,0.953473762802769,0,0
85.3007074,27.7651441,410,343.256706642168,1.22938766157523,0,0
85.3025723,27.7807799,648,91.101888506979,0.728235381631701,0,0
85.302105,27.781087,648,91.101888506979,0.728235381631701,0,0
85.3025583,27.7811163,648,91.101888506979,0.728235381631701,0,0
85.2979699,27.6828073,188,512.31935563172,2.99969433313639,0,0
85.3151789,27.6727908,354,408.92781014418,1.45429948543012,0,0
85.3004813,27.67846,308,452.403091950735,1.70534229186466,0,0
85.3035399,27.6875634,302,457.21896412422,1.74415725770341,0,0
85.3033845,27.687459,188,512.31935563172,2.99969433313639,0,0
85.2881595,27.5897282,662,82.6909741157668,0.710643916012944,0,0
85.2883487,27.5898498,662,82.6909741157668,0.710643916012944,0,0
85.2882763,27.5896635,662,82.6909741157668,0.710643916012944,0,0
85.2882381,27.589497,662,82.6909741157668,0.710643916012944,0,0
85.2910563,27.591918,662,82.6909741157668,0.710643916012944,0,0
85.4108112,27.616257,876,18.2314882289803,0.515808963394269,0,0
85.3005556,27.7099855,272,478.22549574606,1.96592414223762,0,0
85.2803193,27.6861861,488,243.612812731662,1.0073057333035,0,0
85.3034879,27.6874576,188,512.31935563172,2.99969433313639,0,0
85.3276166,27.6585544,305,454.836613412164,1.72454513794061,0,0
85.3277478,27.6586739,305,454.836613412164,1.72454513794061,0,0
85.3453892,27.683931,308,452.403091950735,1.70534229186466,0,0
85.3437153,27.6854271,308,452.403091950735,1.70534229186466,0,0
85.3469795,27.678778,246,492.398260896414,2.20538196993834,0,0
85.3196134,27.6774488,354,408.92781014418,1.45429948543012,0,0
85.3765785,27.6733334,285,469.749464096898,1.8636787887326,0,0
85.3259629,27.723348,295,462.578226448207,1.79158408528115,0,0
85.3393596,27.6909414,250,490.450794774234,2.16506137539656,0,0
85.3322348,27.6868051,274,476.983180512725,1.94951660367277,0,0
85.3315956,27.6868418,274,476.983180512725,1.94951660367277,0,0
85.327988,27.7356017,363,399.173889980275,1.41312442563675,0,0
85.3282697,27.7355156,363,399.173889980275,1.41312442563675,0,0
85.3239105,27.7363396,363,399.173889980275,1.41312442563675,0,0
85.3402884,27.7113416,310,450.752394722168,1.69276162296955,0,0
85.3559756,27.7266477,345,418.301389951152,1.49778176002697,0,0
85.313092,27.6741367,354,408.92781014418,1.45429948543012,0,0
85.4321546,27.6782172,248,491.434802024872,2.18504738407354,0,0
85.4327368,27.6780801,248,491.434802024872,2.18504738407354,0,0
85.2953306,27.7210704,418,333.140428177991,1.20250783815371,0,0
85.297705,27.7208567,323,439.475347709072,1.61504971944256,0,0
85.3350582,27.7263229,329,433.955554228222,1.58139905506591,0,0
85.372292,27.7264067,415,336.947309814176,1.21245759843615,0,0
85.3467078,27.7228575,299,459.550028877574,1.76419157102278,0,0
85.3284437,27.7393453,425,324.205884072816,1.17987675811829,0,0
85.3220543,27.7354335,363,399.173889980275,1.41312442563675,0,0
85.3173261,27.7333779,348,415.220656061316,1.48301972400478,0,0
85.3187922,27.7331827,348,415.220656061316,1.48301972400478,0,0
85.320301,27.7325022,348,415.220656061316,1.48301972400478,0,0
85.3171449,27.7316099,348,415.220656061316,1.48301972400478,0,0
85.3172975,27.7321536,348,415.220656061316,1.48301972400478,0,0
85.3460206,27.7197864,245,492.87233972936,2.21568277627367,0,0
85.3317248,27.7144859,291,465.515101145248,1.81978467264502,0,0
85.3310473,27.7148133,291,465.515101145248,1.81978467264502,0,0
85.3304742,27.7068341,274,476.983180512725,1.94951660367277,0,0
85.3354455,27.7086129,274,476.983180512725,1.94951660367277,0,0
85.4342082,27.6676296,319,443.045548955107,1.63823817102036,0,0
85.34989,27.7174974,245,492.87233972936,2.21568277627367,0,0
85.3265057,27.7275223,295,462.578226448207,1.79158408528115,0,0
85.3317857,27.7307106,353,409.988564931238,1.45901352984779,0,0
85.4111894,27.6722354,385,373.907551995323,1.32113289933042,0,0
85.3355491,27.685252,274,476.983180512725,1.94951660367277,0,0
85.3398727,27.7170819,309,451.580573667965,1.69903013464732,0,0
85.3439243,27.7167736,309,451.580573667965,1.69903013464732,0,0
85.3446155,27.7133855,309,451.580573667965,1.69903013464732,0,0
85.3057939,27.6837166,399,356.949798742519,1.26823749716274,0,0
85.3344514,27.6948551,340,423.335762853123,1.52300630453384,0,0
85.3269277,27.6922413,299,459.550028877574,1.76419157102278,0,0
85.3330194,27.6946041,340,423.335762853123,1.52300630453384,0,0
85.326507,27.6798133,363,399.173889980275,1.41312442563675,0,0
85.3040541,27.6988996,305,454.836613412164,1.72454513794061,0,0
85.2967083,27.6986338,305,454.836613412164,1.72454513794061,0,0
85.3381699,27.6990075,279,473.779592924582,1.90959985783769,0,0
85.3376231,27.699392,279,473.779592924582,1.90959985783769,0,0
85.3487172,27.671645,246,492.398260896414,2.20538196993834,0,0
85.3391549,27.7081464,310,450.752394722168,1.69276162296955,0,0
85.3497521,27.6975123,377,383.31051273228,1.35325324626731,0,0
85.3493095,27.6971599,377,383.31051273228,1.35325324626731,0,0
85.3583738,27.7169308,281,472.458821974504,1.89405921402929,0,0
85.2963521,27.7119297,272,478.22549574606,1.96592414223762,0,0
85.3515194,27.6995255,377,383.31051273228,1.35325324626731,0,0
85.322596,27.6599107,305,454.836613412164,1.72454513794061,0,0
85.3342099,27.6842587,274,476.983180512725,1.94951660367277,0,0
85.2996771,27.7116958,272,478.22549574606,1.96592414223762,0,0
85.3691504,27.7195319,310,450.752394722168,1.69276162296955,0,0
85.3480336,27.6989657,377,383.31051273228,1.35325324626731,0,0
85.3479387,27.6989132,377,383.31051273228,1.35325324626731,0,0
85.280622,27.704271,365,396.957374361821,1.40426976505787,0,0
85.2804594,27.7041214,314,447.383238257792,1.6681152964522,0,0
85.4375585,27.6786534,321,441.2715005146,1.62656650602995,0,0
85.3050022,27.6457207,316,445.66492878927,1.65604281095781,0,0
85.3043319,27.6448866,316,445.66492878927,1.65604281095781,0,0
85.3318319,27.6898323,340,423.335762853123,1.52300630453384,0,0
85.3319284,27.6906711,340,423.335762853123,1.52300630453384,0,0
85.3359283,27.6870171,274,476.983180512725,1.94951660367277,0,0
85.424451,27.6734168,294,463.321004728019,1.79855712488399,0,0
85.4200008,27.6652603,537,186.207914957048,0.90286537765463,0,0
85.4195031,27.664851,537,186.207914957048,0.90286537765463,0,0
85.4209353,27.6640375,476,258.661896526822,1.03640912559756,0,0
85.2915986,27.7260974,418,333.140428177991,1.20250783815371,0,0
85.2904131,27.7271979,418,333.140428177991,1.20250783815371,0,0
85.4424469,27.6706241,258,486.305931027181,2.08843344034546,0,0
85.4221187,27.6691444,476,258.661896526822,1.03640912559756,0,0
85.4322943,27.6667479,319,443.045548955107,1.63823817102036,0,0
85.4319547,27.6672438,319,443.045548955107,1.63823817102036,0,0
85.4322538,27.6679746,319,443.045548955107,1.63823817102036,0,0
85.4276597,27.666756,476,258.661896526822,1.03640912559756,0,0
85.4271119,27.6671716,476,258.661896526822,1.03640912559756,0,0
85.4279613,27.6665137,476,258.661896526822,1.03640912559756,0,0
85.4249741,27.6686149,476,258.661896526822,1.03640912559756,0,0
85.4245412,27.6676111,476,258.661896526822,1.03640912559756,0,0
85.42536,27.6671354,476,258.661896526822,1.03640912559756,0,0
85.3878596,27.6732752,325,437.657214678869,1.60368481605129,0,0
85.3477355,27.7027157,377,383.31051273228,1.35325324626731,0,0
85.3492747,27.7026706,377,383.31051273228,1.35325324626731,0,0
85.3478971,27.7044813,298,460.315640500052,1.77096580699043,0,0
85.3473182,27.7001455,377,383.31051273228,1.35325324626731,0,0
85.2914085,27.727882,418,333.140428177991,1.20250783815371,0,0
85.2890324,27.7319346,542,180.815282378336,0.89334332844781,0,0
85.4247962,27.6765099,294,463.321004728019,1.79855712488399,0,0
85.4292546,27.678436,248,491.434802024872,2.18504738407354,0,0
85.4246108,27.6763956,294,463.321004728019,1.79855712488399,0,0
85.2912167,27.728077,418,333.140428177991,1.20250783815371,0,0
85.2870845,27.7295684,761,41.0129921954356,0.605911973694426,0,0
85.2899117,27.7307428,542,180.815282378336,0.89334332844781,0,0
85.2834024,27.722063,582,141.360572577101,0.823458444899498,0,0
85.2837592,27.7218381,582,141.360572577101,0.823458444899498,0,0
85.2835303,27.7223648,582,141.360572577101,0.823458444899498,0,0
85.275218,27.7130772,552,170.327274025185,0.874853386507611,0,0
85.3915202,27.7090691,433,313.927154702522,1.1549719282872,0,0
85.2856003,27.7244978,582,141.360572577101,0.823458444899498,0,0
85.2827717,27.721341,582,141.360572577101,0.823458444899498,0,0
85.3474367,27.7220246,299,459.550028877574,1.76419157102278,0,0
85.3472916,27.7217274,299,459.550028877574,1.76419157102278,0,0
85.3038352,27.7315314,366,395.84267375538,1.3998813269847,0,0
85.3483787,27.727028,299,459.550028877574,1.76419157102278,0,0
85.2874372,27.7216364,582,141.360572577101,0.823458444899498,0,0
85.2883159,27.7217743,418,333.140428177991,1.20250783815371,0,0
85.3032332,27.7488057,512,214.550383047159,0.953473762802769,0,0
85.3032744,27.7487038,512,214.550383047159,0.953473762802769,0,0
85.3502691,27.6968668,377,383.31051273228,1.35325324626731,0,0
85.3438647,27.699186,279,473.779592924582,1.90959985783769,0,0
85.3038683,27.7321616,366,395.84267375538,1.3998813269847,0,0
85.3050326,27.7333349,300,458.778710889146,1.75746573662477,0,0
85.2510671,27.7215284,652,88.6238815687338,0.723126592460474,0,0
85.3167645,27.7268097,362,400.275624198175,1.41759109863777,0,0
85.3153445,27.7291978,348,415.220656061316,1.48301972400478,0,0
85.3383628,27.7495124,249,490.945377795092,2.17501135767026,0,0
85.3527825,27.7363386,310,450.752394722168,1.69276162296955,0,0
85.2768768,27.7107051,452,289.394810628217,1.09960121941636,0,0
85.2917937,27.7211269,418,333.140428177991,1.20250783815371,0,0
85.3315278,27.7444156,430,317.788400733027,1.16419483725697,0,0
85.3439997,27.7399529,381,378.637547006877,1.33701232283181,0,0
85.342988,27.707721,310,450.752394722168,1.69276162296955,0,0
85.4327768,27.6733202,248,491.434802024872,2.18504738407354,0,0
85.3624546,27.7197656,281,472.458821974504,1.89405921402929,0,0
85.3590495,27.7221657,345,418.301389951152,1.49778176002697,0,0
85.3515207,27.6722301,246,492.398260896414,2.20538196993834,0,0
85.3525441,27.7685286,495,234.977783402387,0.991026424647402,0,0
85.3069114,27.7088326,254,488.420454051532,2.12610060174722,0,0
85.2758704,27.6739568,353,409.988564931238,1.45901352984779,0,0
85.2741572,27.6762682,353,409.988564931238,1.45901352984779,0,0
85.438912,27.672876,321,441.2715005146,1.62656650602995,0,0
85.4397971,27.6721131,321,441.2715005146,1.62656650602995,0,0
85.4408182,27.6772665,321,441.2715005146,1.62656650602995,0,0
85.4412284,27.6774542,321,441.2715005146,1.62656650602995,0,0
85.4417522,27.6795383,309,451.580573667965,1.69903013464732,0,0
85.4418394,27.6789193,321,441.2715005146,1.62656650602995,0,0
85.439506,27.6771804,321,441.2715005146,1.62656650602995,0,0
85.4395328,27.6770361,321,441.2715005146,1.62656650602995,0,0
85.4085422,27.6872855,412,340.738604241911,1.22256277206872,0,0
85.2835181,27.7001688,314,447.383238257792,1.6681152964522,0,0
85.2804851,27.7000132,314,447.383238257792,1.6681152964522,0,0
85.2805105,27.700066,314,447.383238257792,1.6681152964522,0,0
85.3640891,27.7156807,310,450.752394722168,1.69276162296955,0,0
85.3262124,27.7058857,301,458.001688467652,1.75078779835435,0,0
85.3379012,27.6987719,279,473.779592924582,1.90959985783769,0,0
85.424561,27.6663758,476,258.661896526822,1.03640912559756,0,0
85.4268871,27.6667484,476,258.661896526822,1.03640912559756,0,0
85.3469581,27.7153188,245,492.87233972936,2.21568277627367,0,0
85.333717,27.6938934,340,423.335762853123,1.52300630453384,0,0
85.3262502,27.6774929,449,293.268498337579,1.10801022477951,0,0
85.3336198,27.7028557,291,465.515101145248,1.81978467264502,0,0
85.3324248,27.7006661,291,465.515101145248,1.81978467264502,0,0
85.3338129,27.7026646,291,465.515101145248,1.81978467264502,0,0
85.3412979,27.7005757,279,473.779592924582,1.90959985783769,0,0
85.3473351,27.7127874,245,492.87233972936,2.21568277627367,0,0
85.2832571,27.7041914,365,396.957374361821,1.40426976505787,0,0
85.4662611,27.7287507,550,172.392584194121,0.87849372846698,0,0
85.4622567,27.7270907,541,181.886013353888,0.895232645839364,0,0
85.4656428,27.731735,660,83.8480613059018,0.713108018629573,0,0
85.3385497,27.7016184,279,473.779592924582,1.90959985783769,0,0
85.3384527,27.7015005,279,473.779592924582,1.90959985783769,0,0
85.4239348,27.667365,476,258.661896526822,1.03640912559756,0,0
85.4242645,27.673977,294,463.321004728019,1.79855712488399,0,0
85.3232634,27.6788803,449,293.268498337579,1.10801022477951,0,0
85.3385696,27.7095163,310,450.752394722168,1.69276162296955,0,0
85.338941,27.7097447,310,450.752394722168,1.69276162296955,0,0
85.3235061,27.7037598,313,448.233975365419,1.67421357912001,0,0
85.3234712,27.7039227,313,448.233975365419,1.67421357912001,0,0
85.3233605,27.7034858,313,448.233975365419,1.67421357912001,0,0
85.3220137,27.7040686,313,448.233975365419,1.67421357912001,0,0
85.3253545,27.71183,301,458.001688467652,1.75078779835435,0,0
85.3348455,27.7249327,329,433.955554228222,1.58139905506591,0,0
85.3311103,27.7404758,430,317.788400733027,1.16419483725697,0,0
85.3279609,27.7390696,425,324.205884072816,1.17987675811829,0,0
85.3342908,27.7055108,274,476.983180512725,1.94951660367277,0,0
85.3342323,27.7054216,274,476.983180512725,1.94951660367277,0,0
85.3298486,27.6726282,356,406.792237747903,1.44495653843619,0,0
85.3211836,27.6934108,299,459.550028877574,1.76419157102278,0,0
85.3207646,27.6934582,237,496.48439301783,2.30144963053497,0,0
85.3209641,27.6935685,299,459.550028877574,1.76419157102278,0,0
85.321592,27.6930475,299,459.550028877574,1.76419157102278,0,0
85.3185581,27.6947621,237,496.48439301783,2.30144963053497,0,0
85.3176243,27.6926489,237,496.48439301783,2.30144963053497,0,0
85.337669,27.7087967,310,450.752394722168,1.69276162296955,0,0
85.3365376,27.712457,274,476.983180512725,1.94951660367277,0,0
85.3376225,27.7197892,309,451.580573667965,1.69903013464732,0,0
85.3347883,27.7063038,274,476.983180512725,1.94951660367277,0,0
85.3354952,27.708463,274,476.983180512725,1.94951660367277,0,0
85.3380304,27.7184201,309,451.580573667965,1.69903013464732,0,0
85.3300924,27.730736,353,409.988564931238,1.45901352984779,0,0
85.3302809,27.7307078,353,409.988564931238,1.45901352984779,0,0
85.3304115,27.7306135,353,409.988564931238,1.45901352984779,0,0
85.3256451,27.7198914,300,458.778710889146,1.75746573662477,0,0
85.3155619,27.7304894,348,415.220656061316,1.48301972400478,0,0
85.3260884,27.7303031,363,399.173889980275,1.41312442563675,0,0
85.3312168,27.7220829,329,433.955554228222,1.58139905506591,0,0
85.3178224,27.7306207,348,415.220656061316,1.48301972400478,0,0
85.3176634,27.730547,348,415.220656061316,1.48301972400478,0,0
85.340262,27.7170764,309,451.580573667965,1.69903013464732,0,0
85.3213924,27.7404738,425,324.205884072816,1.17987675811829,0,0
85.3266644,27.7462351,370,391.341886012419,1.38258171802982,0,0
85.3201557,27.7410275,331,432.072324833123,1.57047257706687,0,0
85.3214733,27.7405566,425,324.205884072816,1.17987675811829,0,0
85.3207176,27.7435323,331,432.072324833123,1.57047257706687,0,0
85.3338809,27.7028923,291,465.515101145248,1.81978467264502,0,0
85.3459647,27.7268759,299,459.550028877574,1.76419157102278,0,0
