"","lat","lon","num_flr","retrofit","struc_type","occ_day","class"
"1689",27.7693466,85.3145987,3,"No","Non_Engineered_RC_Frame",151,"Non-retrofitted RC"
"1690",27.7566981,85.3015895,3,"No","Non_Engineered_RC_Frame",6,"Non-retrofitted RC"
"1691",27.6325998,85.3040267,2,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1692",27.6067794,85.29508,1,"No","Non_Engineered_RC_Frame",27,"Non-retrofitted RC"
"1693",27.6234033,85.3022741,3,"No","Non_Engineered_RC_Frame",85,"Non-retrofitted RC"
"1694",27.6176641,85.2986143,2,"No","Non_Engineered_RC_Frame",15,"Non-retrofitted RC"
"1695",27.6174376,85.2984302,1,"No","Non_Engineered_RC_Frame",36,"Non-retrofitted RC"
"1696",27.5694825,85.2834874,2,"No","Non_Engineered_RC_Frame",52,"Non-retrofitted RC"
"1697",27.6017137,85.3126774,2,"No","Non_Engineered_RC_Frame",45,"Non-retrofitted RC"
"1698",27.60196,85.3128765,2,"No","Non_Engineered_RC_Frame",110,"Non-retrofitted RC"
"1699",27.6021154,85.3128827,2,"No","Non_Engineered_RC_Frame",87,"Non-retrofitted RC"
"1700",27.6753593,85.3648678,4,"No","Engineered_RC_Frame",550,"Non-retrofitted RC"
"1701",27.6887766,85.4539392,4,"No","Non_Engineered_RC_Frame",85,"Non-retrofitted RC"
"1702",27.7781561,85.364375,4,"No","Non_Engineered_RC_Frame",45,"Non-retrofitted RC"
"1703",27.5455665,85.364857,1,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1704",27.5467763,85.3514196,1,"No","Engineered_RC_Frame",40,"Non-retrofitted RC"
"1705",27.5458402,85.3839761,2,"No","Engineered_RC_Frame",38,"Non-retrofitted RC"
"1706",27.5459245,85.3839031,2,"No","Engineered_RC_Frame",63,"Non-retrofitted RC"
"1707",27.5473757,85.3771148,2,"No","Engineered_RC_Frame",180,"Non-retrofitted RC"
"1708",27.7278554,85.3397098,5,"No","Engineered_RC_Frame",6,"Non-retrofitted RC"
"1709",27.7283412,85.3356887,3,"No","Non_Engineered_RC_Frame",88,"Non-retrofitted RC"
"1710",27.7284274,85.3388231,3,"No","Engineered_RC_Frame",3,"Non-retrofitted RC"
"1711",27.7280013,85.3395006,1,"No","Non_Engineered_RC_Frame",11,"Non-retrofitted RC"
"1712",27.6836446,85.2502245,1,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1713",27.6864754,85.2690195,3,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1714",27.7411114,85.3053783,3,"No","Non_Engineered_RC_Frame",65,"Non-retrofitted RC"
"1715",27.6848233,85.2502776,2,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1716",27.7092284,85.507654,2,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1717",27.7183254,85.5165071,3,"No","Non_Engineered_RC_Frame",216,"Non-retrofitted RC"
"1718",27.7091759,85.5078549,1,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1719",27.7191633,85.5169685,1,"No","Non_Engineered_RC_Frame",20,"Non-retrofitted RC"
"1720",27.6535872,85.4600626,4,"No","Non_Engineered_RC_Frame",5,"Non-retrofitted RC"
"1721",27.6555774,85.4604022,3,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1722",27.657279,85.4628247,1,"No","Engineered_RC_Frame",15,"Non-retrofitted RC"
"1723",27.6556285,85.4604408,4,"No","Non_Engineered_RC_Frame",120,"Non-retrofitted RC"
"1724",27.6503195,85.4640606,3,"No","Non_Engineered_RC_Frame",12,"Non-retrofitted RC"
"1725",27.651446,85.4615134,4,"No","Engineered_RC_Frame",140,"Non-retrofitted RC"
"1726",27.6491728,85.4642975,3,"No","Engineered_RC_Frame",80,"Non-retrofitted RC"
"1727",27.6515762,85.4747949,1,"No","Non_Engineered_RC_Frame",12,"Non-retrofitted RC"
"1728",27.6464126,85.3307225,3,"No","Non_Engineered_RC_Frame",74,"Non-retrofitted RC"
"1729",27.6212753,85.3246797,2,"No","Engineered_RC_Frame",80,"Non-retrofitted RC"
"1730",27.6205501,85.3253618,4,"No","Non_Engineered_RC_Frame",445,"Non-retrofitted RC"
"1731",27.6375071,85.3420447,4,"No","Engineered_RC_Frame",200,"Non-retrofitted RC"
"1732",27.7224853,85.2744669,3,"No","Engineered_RC_Frame",180,"Non-retrofitted RC"
"1733",27.7227758,85.2771674,2,"No","Engineered_RC_Frame",232,"Non-retrofitted RC"
"1734",27.7313767,85.2606274,4,"No","Non_Engineered_RC_Frame",112,"Non-retrofitted RC"
"1735",27.720743,85.3818909,4,"No","Engineered_RC_Frame",80,"Non-retrofitted RC"
"1736",27.7198967,85.3810525,4,"No","Non_Engineered_RC_Frame",24,"Non-retrofitted RC"
"1737",27.7198489,85.3811889,5,"No","Non_Engineered_RC_Frame",350,"Non-retrofitted RC"
"1738",27.7194643,85.3816546,2,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1739",27.7191212,85.3754359,4,"No","Engineered_RC_Frame",150,"Non-retrofitted RC"
"1740",27.6674316,85.3091979,2,"No","Engineered_RC_Frame",200,"Non-retrofitted RC"
"1741",27.665973,85.3122262,4,"No","Non_Engineered_RC_Frame",59,"Non-retrofitted RC"
"1742",27.6674982,85.3085465,3,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1743",27.6571658,85.3209295,4,"No","Engineered_RC_Frame",322,"Non-retrofitted RC"
"1744",27.6660782,85.3121549,3,"No","Non_Engineered_RC_Frame",3,"Non-retrofitted RC"
"1745",27.6673052,85.3091386,2,"No","Engineered_RC_Frame",160,"Non-retrofitted RC"
"1746",27.665929,85.4345957,4,"No","Non_Engineered_RC_Frame",272,"Non-retrofitted RC"
"1747",27.6477204,85.4862358,3,"No","Non_Engineered_RC_Frame",22,"Non-retrofitted RC"
"1748",27.6845464,85.3455497,5,"No","Non_Engineered_RC_Frame",112,"Non-retrofitted RC"
"1749",27.6853677,85.3461802,3,"No","Non_Engineered_RC_Frame",32,"Non-retrofitted RC"
"1750",27.7388879,85.3065667,2,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1751",27.7387999,85.3065153,4,"No","Non_Engineered_RC_Frame",9,"Non-retrofitted RC"
"1752",27.7471484,85.3765457,2,"No","Non_Engineered_RC_Frame",70,"Non-retrofitted RC"
"1753",27.666352,85.3230519,2,"No","Engineered_RC_Frame",120,"Non-retrofitted RC"
"1754",27.6699532,85.3246297,1,"No","Non_Engineered_RC_Frame",20,"Non-retrofitted RC"
"1755",27.6910276,85.3632775,3,"No","Non_Engineered_RC_Frame",220,"Non-retrofitted RC"
"1756",27.6914859,85.3640735,3,"No","Non_Engineered_RC_Frame",45,"Non-retrofitted RC"
"1757",27.6913177,85.364272,3,"No","Non_Engineered_RC_Frame",300,"Non-retrofitted RC"
"1758",27.6914858,85.3639734,4,"No","Non_Engineered_RC_Frame",500,"Non-retrofitted RC"
"1759",27.691744,85.2818938,2,"No","Non_Engineered_RC_Frame",5,"Non-retrofitted RC"
"1760",27.6917641,85.2801088,5,"No","Non_Engineered_RC_Frame",290,"Non-retrofitted RC"
"1761",27.6022935,85.3515317,2,"No","Engineered_RC_Frame",187,"Non-retrofitted RC"
"1762",27.5867926,85.3493376,3,"No","Non_Engineered_RC_Frame",138,"Non-retrofitted RC"
"1763",27.5871017,85.3491504,3,"No","Non_Engineered_RC_Frame",163,"Non-retrofitted RC"
"1764",27.7266348,85.3131001,5,"No","Non_Engineered_RC_Frame",10,"Non-retrofitted RC"
"1765",27.7241981,85.3058595,3,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1766",27.722946,85.3044871,1,"No","Non_Engineered_RC_Frame",2,"Non-retrofitted RC"
"1767",27.7222078,85.3060242,2,"No","Non_Engineered_RC_Frame",130,"Non-retrofitted RC"
"1768",27.7230375,85.3044585,4,"No","Non_Engineered_RC_Frame",80,"Non-retrofitted RC"
"1769",27.7322384,85.2990007,5,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1770",27.7389462,85.3045103,4,"No","Non_Engineered_RC_Frame",30,"Non-retrofitted RC"
"1771",27.7365344,85.3043687,4,"No","Engineered_RC_Frame",250,"Non-retrofitted RC"
"1772",27.7290899,85.3065525,3,"No","Non_Engineered_RC_Frame",115,"Non-retrofitted RC"
"1773",27.7364141,85.3043074,4,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"1774",27.7383187,85.3029646,4,"No","Engineered_RC_Frame",1350,"Non-retrofitted RC"
"1775",27.7385272,85.3028185,4,"No","Engineered_RC_Frame",490,"Non-retrofitted RC"
"1776",27.7319687,85.2965097,4,"No","Engineered_RC_Frame",348,"Non-retrofitted RC"
"1777",27.7381551,85.3026115,2,"No","Engineered_RC_Frame",25,"Non-retrofitted RC"
"1778",27.7318801,85.2964553,2,"No","Engineered_RC_Frame",50,"Non-retrofitted RC"
"1779",27.7377705,85.3025359,4,"No","Non_Engineered_RC_Frame",9,"Non-retrofitted RC"
"1780",27.7374759,85.3031553,4,"No","Non_Engineered_RC_Frame",175,"Non-retrofitted RC"
"1781",27.7088656,85.3240476,3,"No","Non_Engineered_RC_Frame",18,"Non-retrofitted RC"
"1782",27.7468646,85.3434188,4,"No","Engineered_RC_Frame",275,"Non-retrofitted RC"
"1783",27.7469284,85.3433087,3,"No","Engineered_RC_Frame",36,"Non-retrofitted RC"
"1784",27.7093219,85.3819322,3,"No","Engineered_RC_Frame",516,"Non-retrofitted RC"
"1785",27.7103672,85.3757981,5,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"1786",27.7214417,85.3758286,3,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1787",27.7216265,85.3760873,3,"No","Engineered_RC_Frame",300,"Non-retrofitted RC"
"1788",27.7148794,85.3312823,1,"No","Non_Engineered_RC_Frame",101,"Non-retrofitted RC"
"1789",27.7357353,85.3138596,4,"No","Non_Engineered_RC_Frame",35,"Non-retrofitted RC"
"1790",27.7366036,85.3108333,4,"No","Non_Engineered_RC_Frame",90,"Non-retrofitted RC"
"1791",27.7354965,85.3120642,4,"No","Non_Engineered_RC_Frame",28,"Non-retrofitted RC"
"1792",27.7360231,85.3085362,3,"No","Non_Engineered_RC_Frame",350,"Non-retrofitted RC"
"1793",27.755328,85.3022808,4,"No","Non_Engineered_RC_Frame",320,"Non-retrofitted RC"
"1794",27.7370692,85.3119235,5,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"1795",27.7360093,85.3083985,3,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"1796",27.7368639,85.3139632,3,"No","Non_Engineered_RC_Frame",167,"Non-retrofitted RC"
"1797",27.7429656,85.3021394,1,"No","Non_Engineered_RC_Frame",180,"Non-retrofitted RC"
"1798",27.7506423,85.3026799,5,"No","Non_Engineered_RC_Frame",37,"Non-retrofitted RC"
"1799",27.7430013,85.3031985,4,"No","Non_Engineered_RC_Frame",2,"Non-retrofitted RC"
"1800",27.7394788,85.313352,5,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1801",27.6789252,85.3454306,4,"No","Non_Engineered_RC_Frame",125,"Non-retrofitted RC"
"1802",27.6789754,85.3228636,3,"No","Non_Engineered_RC_Frame",175,"Non-retrofitted RC"
"1803",27.6750226,85.3219922,4,"No","Non_Engineered_RC_Frame",147,"Non-retrofitted RC"
"1804",27.6750585,85.3217803,3,"No","Non_Engineered_RC_Frame",146,"Non-retrofitted RC"
"1805",27.6750352,85.3219563,4,"No","Non_Engineered_RC_Frame",120,"Non-retrofitted RC"
"1806",27.6740598,85.4291809,3,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1807",27.6758293,85.3117944,3,"No","Engineered_RC_Frame",489,"Non-retrofitted RC"
"1808",27.779881,85.3592219,3,"No","Engineered_RC_Frame",80,"Non-retrofitted RC"
"1809",27.7797153,85.3594017,3,"No","Engineered_RC_Frame",80,"Non-retrofitted RC"
"1810",27.6737358,85.343633,5,"No","Engineered_RC_Frame",541,"Non-retrofitted RC"
"1811",27.684648,85.3704415,1,"No","Non_Engineered_RC_Frame",5,"Non-retrofitted RC"
"1812",27.6634973,85.4435077,4,"No","Engineered_RC_Frame",148,"Non-retrofitted RC"
"1813",27.7275531,85.2609407,1,"No","Non_Engineered_RC_Frame",17,"Non-retrofitted RC"
"1814",27.7047084,85.3510203,4,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"1815",27.6919192,85.3709733,2,"No","Engineered_RC_Frame",45,"Non-retrofitted RC"
"1816",27.7055844,85.2547694,2,"Yes","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1817",27.6796371,85.3482097,5,"No","Non_Engineered_RC_Frame",120,"Non-retrofitted RC"
"1818",27.7459744,85.2965148,3,"No","Non_Engineered_RC_Frame",240,"Non-retrofitted RC"
"1819",27.7651441,85.3007074,1,"No","Non_Engineered_RC_Frame",15,"Non-retrofitted RC"
"1820",27.7690733,85.2957122,4,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"1821",27.7807799,85.3025723,2,"No","Non_Engineered_RC_Frame",20,"Non-retrofitted RC"
"1822",27.781087,85.302105,2,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1823",27.7811163,85.3025583,3,"No","Non_Engineered_RC_Frame",340,"Non-retrofitted RC"
"1824",27.6828073,85.2979699,2,"No","Non_Engineered_RC_Frame",5,"Non-retrofitted RC"
"1825",27.6727908,85.3151789,3,"No","Engineered_RC_Frame",400,"Non-retrofitted RC"
"1826",27.67846,85.3004813,3,"No","Non_Engineered_RC_Frame",600,"Non-retrofitted RC"
"1827",27.6875634,85.3035399,1,"No","Non_Engineered_RC_Frame",220,"Non-retrofitted RC"
"1828",27.687459,85.3033845,3,"No","Non_Engineered_RC_Frame",45,"Non-retrofitted RC"
"1829",27.6768758,85.3083483,4,"No","Engineered_RC_Frame",900,"Non-retrofitted RC"
"1830",27.5897282,85.2881595,1,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1831",27.5898498,85.2883487,1,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1832",27.5896635,85.2882763,1,"Yes","Engineered_RC_Frame",50,"Non-retrofitted RC"
"1833",27.589497,85.2882381,2,"Yes","Engineered_RC_Frame",50,"Non-retrofitted RC"
"1834",27.591918,85.2910563,1,"No","Non_Engineered_RC_Frame",24,"Non-retrofitted RC"
"1835",27.616257,85.4108112,2,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1836",27.7099855,85.3005556,2,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1837",27.709934,85.300783,5,"No","Non_Engineered_RC_Frame",23,"Non-retrofitted RC"
"1838",27.6728501,85.306222,4,"No","Engineered_RC_Frame",100,"Non-retrofitted RC"
"1839",27.7261493,85.3821756,4,"No","Non_Engineered_RC_Frame",75,"Non-retrofitted RC"
"1840",27.6861861,85.2803193,3,"No","Non_Engineered_RC_Frame",80,"Non-retrofitted RC"
"1841",27.6874576,85.3034879,1,"No","Non_Engineered_RC_Frame",30,"Non-retrofitted RC"
"1842",27.6585544,85.3276166,2,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1843",27.6586644,85.3278712,4,"No","Non_Engineered_RC_Frame",56,"Non-retrofitted RC"
"1844",27.6586841,85.3281566,4,"No","Non_Engineered_RC_Frame",36,"Non-retrofitted RC"
"1845",27.6586739,85.3277478,3,"No","Non_Engineered_RC_Frame",62,"Non-retrofitted RC"
"1846",27.734521,85.3795539,5,"No","Engineered_RC_Frame",715,"Non-retrofitted RC"
